order_id,order_purchase_timestamp,delivery_days,review_score,customer_state,seller_state,distance_km,item_count,seller_count,total_price_brl,total_freight_brl,total_weight_kg,total_volume_l,primary_category,purchase_weekday,purchase_hour
c528ee5dbc3b0873c3eb1a25c860fd97,2018-05-17 16:36:59,20.832,3.0,PR,SP,739.588,1,1,191.0,19.22,0.25,5.967,home_appliances,Thu,16
043d2e177e6762a2a1d029db6338d84e,2018-05-17 16:37:58,12.976,4.0,SP,SP,183.781,1,1,189.9,13.77,0.333,4.335,health_beauty,Thu,16
c6db4893805db548fa7965bcaf7e778f,2018-05-17 16:39:40,11.109,4.0,SP,SP,396.516,1,1,50.99,12.8,0.3,3.024,home_appliances,Thu,16
efd2fcff6bef918e8a4ad7bb4c829acf,2018-05-17 16:42:34,23.037,3.0,RJ,SP,346.999,1,1,57.89,12.77,0.95,1.827,books_technical,Thu,16
357fd478aabae20e8548661577688175,2018-05-17 16:45:55,19.239,4.0,SP,RJ,362.125,1,1,289.0,12.0,0.2,0.96,computers_accessories,Thu,16
2a1c6a5612d7f6ef30ac8905ab262074,2018-05-17 16:47:12,7.998,4.0,SP,SP,131.022,1,1,59.9,14.51,6.95,20.539,auto,Thu,16
ae0fffa23dda62380795c427a8f734e8,2018-05-17 16:54:50,4.784,5.0,MG,MG,238.71,1,1,99.49,10.5,0.375,8.12,baby,Thu,16
8538cceabb941edabecc8ac62f6813c9,2018-05-17 16:56:01,20.0,5.0,RJ,SP,355.96,1,1,40.8,15.23,0.6,19.375,construction_tools_safety,Thu,16
a0f3677ac2cfd35a8d76f4a26fb29a95,2018-05-17 16:59:15,6.903,5.0,SP,SP,292.351,1,1,127.0,17.8,4.338,2.856,watches_gifts,Thu,16
eb64b58a232837a289266be299ae35c9,2018-05-17 17:07:37,22.383,1.0,RJ,SP,365.986,1,1,29.99,15.23,0.129,9.28,housewares,Thu,17
d5d415a80776eabc101e98603d000455,2018-05-17 17:28:59,17.849,5.0,SP,SP,280.73,1,1,59.99,14.51,1.55,9.99,bed_bath_table,Thu,17
e3c07c6d221a59d8d8ef6e9b3e0e3241,2018-05-17 17:56:46,4.189,5.0,SP,SP,109.738,1,1,9.99,7.39,0.2,2.2,sports_leisure,Thu,17
cf3c1e2bc533171445481ee9622691be,2018-05-17 18:32:58,3.696,4.0,SP,SP,100.229,1,1,28.99,8.82,0.225,6.468,luggage_accessories,Thu,18
7994afae681339663255426a086c7a8f,2018-05-17 18:52:50,1.918,5.0,SP,SP,33.282,1,1,77.99,8.9,1.813,37.788,bed_bath_table,Thu,18
34e2ac82143f77aa3935cc47dbfae4d5,2018-05-17 19:42:44,14.982,5.0,RJ,SP,622.349,1,1,129.9,18.79,0.2,1.936,watches_gifts,Thu,19
5ab86968467c65a96b9a6437e9e83164,2018-05-17 20:48:34,21.987,5.0,BA,MG,983.708,1,1,750.0,49.87,9.05,51.975,small_appliances_home_oven_and_coffee,Thu,20
28b4f492a0090383fa9335dc5c4a2a68,2018-05-17 21:36:16,19.145,4.0,MG,SP,568.878,1,1,53.9,22.96,1.55,19.8,garden_tools,Thu,21
ea9c1cc0e0584ca0228d483668d95799,2018-05-17 21:56:38,21.696,5.0,RS,SP,1081.845,1,1,682.98,27.36,6.1,36.0,perfumery,Thu,21
923c72c5c8bc167cdab01dbd3de020a8,2018-05-17 22:21:18,5.781,1.0,SP,SP,136.05,1,1,131.99,11.56,1.05,19.008,cool_stuff,Thu,22
20d3cca1f6e329c19da781f029eed0e8,2018-05-18 00:32:06,14.736,1.0,SP,SP,502.858,1,1,79.9,13.0,0.15,4.096,computers_accessories,Fri,0
612153bcf3b401012b872fc891497142,2018-05-18 00:33:41,18.538,4.0,SC,SP,641.733,1,1,185.9,23.88,1.3,5.0,construction_tools_construction,Fri,0
eb208b2789d0b383599396c007996073,2018-05-18 00:47:02,4.707,3.0,SP,SP,19.198,1,1,13.77,7.39,0.125,1.045,telephony,Fri,0
d49c4942f461cbef8cfc4269ad86195b,2018-05-18 06:00:52,5.207,4.0,SP,PR,379.242,1,1,114.9,15.68,0.1,2.34,perfumery,Fri,6
54a906c3e69c5c9196b82c2722bf40c4,2018-05-18 08:04:22,3.188,4.0,SP,SP,70.774,1,1,110.0,8.88,0.25,1.65,health_beauty,Fri,8
f3066418fab0adaa48dc4e3c19e4b65b,2018-05-18 08:50:46,26.531,1.0,PR,SP,340.583,1,1,29.0,18.23,0.083,5.13,health_beauty,Fri,8
afcf3863fcb506587dd64998940c5785,2018-05-18 09:43:47,20.288,3.0,RS,SP,1141.065,2,1,24.32,36.46,0.9,7.04,,Fri,9
496879e6aacb9458a76bff96eed3c201,2018-05-18 10:12:23,14.306,4.0,SP,SP,459.129,1,1,149.9,15.14,2.3,20.52,baby,Fri,10
c2ec803408a0dc72513227acaf96ab43,2018-05-18 10:37:28,17.284,4.0,SP,SC,506.049,1,1,70.25,23.07,1.6,12.558,bed_bath_table,Fri,10
f8f28698e5ebccf86845a38726e56ada,2018-05-18 11:05:44,6.162,3.0,SP,SP,157.07,1,1,134.9,14.3,0.65,6.048,baby,Fri,11
926f5e1e6faac24526c88890d6cd84ac,2018-05-18 11:28:40,24.438,4.0,SP,SP,77.94,1,1,147.99,11.66,4.8,40.0,furniture_decor,Fri,11
d9626ceed1048372a97bb68643b58410,2018-05-18 11:40:47,6.368,5.0,SP,SP,89.621,1,1,65.0,12.89,0.343,2.717,audio,Fri,11
67f52d466554ffe40e2b3f2611c2a5a7,2018-05-18 12:02:17,20.186,3.0,MG,RJ,823.297,1,1,129.0,14.46,0.4,1.547,computers_accessories,Fri,12
37e7875cdce5a9e5b3a692971f370151,2018-05-18 12:15:11,19.255,4.0,BA,SP,1346.854,1,1,34.9,22.06,0.3,3.648,sports_leisure,Fri,12
967684d880b1ebbfe2e94df16af6d01a,2018-05-18 12:24:26,21.349,5.0,SP,SP,445.314,1,1,42.1,12.79,2.467,13.68,housewares,Fri,12
95417f5a4c30e5e8d627362f281bdb1e,2018-05-18 12:41:13,9.998,5.0,RJ,SP,332.887,1,1,159.9,23.7,1.6,9.24,sports_leisure,Fri,12
1ecec0de52507f72af7280ffcd0a8fb8,2018-05-18 13:22:17,6.388,3.0,SP,SP,275.867,1,1,68.0,14.57,1.625,4.08,computers_accessories,Fri,13
a72b3f5d99f2dc2642d7f7ff5691a2b5,2018-05-18 13:35:01,6.19,5.0,SP,SP,288.095,1,1,47.9,13.71,0.717,5.13,housewares,Fri,13
62f22bb8b5c6a5beabbbe1582f4b2dfe,2018-05-18 13:59:12,18.484,5.0,SP,MG,269.34,1,1,699.99,27.48,4.384,46.41,toys,Fri,13
bcd1f5bd3d7c694c6e68bd6b5e7f24a4,2018-05-18 14:37:45,25.061,3.0,DF,SP,852.961,1,1,99.99,15.58,0.75,2.64,auto,Fri,14
e65f1eeee1f52024ad1dcd03447f7482,2018-05-18 15:03:19,0.892,5.0,SP,SP,38.696,1,1,34.99,8.29,0.26,9.12,baby,Fri,15
b865e2a136f1f12fb4fcc46a1188d1c8,2018-05-18 15:29:45,20.173,1.0,MG,RS,1136.966,1,1,139.0,61.04,4.85,26.45,auto,Fri,15
670a5914a42d04c7cb903febf1303662,2018-05-18 15:45:51,18.239,5.0,PR,SP,345.988,1,1,49.9,15.23,0.1,1.6,fashion_bags_accessories,Fri,15
ebba22ddb17ae5e213971c8246de7a47,2018-05-18 16:05:27,19.137,1.0,MG,SP,512.653,1,1,29.99,12.13,2.9,14.0,furniture_decor,Fri,16
4deced9fc8e2ffea24dc10f87f6fafd9,2018-05-18 16:35:54,19.042,5.0,MT,SP,1247.061,1,1,169.99,19.83,1.3,4.864,construction_tools_lights,Fri,16
072de9a4bbfba5f480706c24d61d25d2,2018-05-18 17:12:45,6.136,5.0,SP,SP,134.0,1,1,120.0,13.28,0.3,3.825,computers_accessories,Fri,17
9d39d357291a0e87c2c2816dabc0b23a,2018-05-18 17:42:34,5.902,1.0,SC,SP,207.81,4,2,264.69,46.84,4.2,23.367,bed_bath_table,Fri,17
53f691559a46605daffc49da7f178bee,2018-05-18 18:07:57,14.688,5.0,SP,SP,285.715,1,1,39.0,12.79,0.2,4.0,computers_accessories,Fri,18
035d66b23a4bba74f8119f9ebe3458ee,2018-05-18 18:46:54,18.809,5.0,DF,SP,876.539,1,1,99.0,15.57,0.45,0.72,computers_accessories,Fri,18
688e9b5d6542594aa59ed0fad8be557f,2018-05-18 19:25:00,17.866,1.0,SP,RJ,333.491,1,1,17.9,15.23,0.05,0.528,furniture_decor,Fri,19
8f81186474a3ea634c707a15814fa1ce,2018-05-18 20:01:41,18.827,3.0,RJ,SP,363.229,2,1,138.0,30.72,0.725,8.82,perfumery,Fri,20
07883f86dff5e5622fe054225f176aa7,2018-05-18 20:27:58,19.049,5.0,RJ,MG,154.031,1,1,96.0,15.52,1.4,3.6,bed_bath_table,Fri,20
eb83ac4a729f0654750730aaa35bdf59,2018-05-18 21:10:10,20.071,5.0,CE,SP,2350.004,1,1,899.0,48.35,2.25,17.875,toys,Fri,21
3abf6dc158567370b9270287cfcf25bd,2018-05-18 22:14:49,21.063,4.0,SP,SP,587.743,1,1,34.3,14.44,1.1,1.764,books_technical,Fri,22
b7f82499548a3de02968030aa7d011f8,2018-05-18 22:59:34,4.893,5.0,SP,SP,130.357,2,1,119.8,27.56,1.0,14.144,furniture_decor,Fri,22
a80fa61306ce8d33073362ede148e9ac,2018-05-18 23:28:12,17.91,5.0,SP,SP,372.372,1,1,97.0,12.75,0.75,5.78,furniture_decor,Fri,23
8fd4e5a33fff72476612ed992e40725c,2018-05-19 01:13:16,18.835,5.0,PR,SP,441.915,1,1,389.0,20.6,0.275,2.04,watches_gifts,Sat,1
d92197e1617b69200451debc2626c333,2018-05-19 09:12:17,24.372,5.0,RJ,SP,686.752,1,1,295.0,19.95,0.1,2.646,fashion_bags_accessories,Sat,9
2ab7c0d346a37bba7f0a515bdd281745,2018-05-19 10:20:58,17.2,5.0,RS,SP,811.404,1,1,29.9,18.23,0.1,4.5,home_appliances,Sat,10
29152a6bbb878d0f03d10e9ee8f59093,2018-05-19 10:55:03,21.114,5.0,BA,SP,1105.325,1,1,48.0,22.06,0.3,4.096,construction_tools_construction,Sat,10
da0f3ca7a69fe74c208f8cad4b3a42f2,2018-05-19 11:23:11,4.426,4.0,SP,SP,180.922,2,2,30.98,22.62,0.4,1.632,stationery,Sat,11
60f108ddf1ead83be4c845987f20738c,2018-05-19 12:04:21,3.234,4.0,SP,SP,45.549,2,1,18.98,15.74,0.644,10.296,drinks,Sat,12
d2ccdd8d747d4abf9c77b65728010ca8,2018-05-19 12:53:28,14.229,1.0,SP,SP,50.056,1,1,255.0,12.41,1.185,9.108,toys,Sat,12
c5080b6b98d9207bf2aa64d3a2647957,2018-05-19 13:28:37,6.038,4.0,SP,SP,311.661,1,1,86.9,17.52,1.383,20.0,bed_bath_table,Sat,13
c4a8083dac0f37da8bdc5db37c89bdcd,2018-05-19 14:10:17,6.087,1.0,SP,SP,119.366,2,1,85.98,14.54,2.4,3.872,construction_tools_construction,Sat,14
d22d63ea1239b6d93684618e90fd59ed,2018-05-19 15:05:10,30.267,3.0,SP,SP,590.697,1,1,79.98,14.89,7.463,125.44,office_furniture,Sat,15
b40a211d71d4ae25b0be4be0e539fe25,2018-05-19 15:54:48,4.975,5.0,SP,SP,50.998,1,1,49.0,13.71,3.15,33.93,toys,Sat,15
980ffab6bd5d3545e3e7bbcffed71ea4,2018-05-19 16:18:30,4.938,5.0,SP,SP,310.238,1,1,169.0,15.27,1.6,8.568,health_beauty,Sat,16
1cdcb5dad67ec14d5de2075e832f6099,2018-05-19 16:40:54,5.221,4.0,SP,PR,462.369,1,1,121.0,15.7,1.15,7.65,sports_leisure,Sat,16
96c1c69728dfe6ad776327de86352efd,2018-05-19 17:35:45,15.863,5.0,SP,PR,341.806,1,1,367.9,81.39,19.45,101.25,toys,Sat,17
92ade7cf39eb31a8f81a75277c14f9d6,2018-05-19 18:08:37,5.846,5.0,SP,SP,368.234,1,1,780.0,58.32,13.15,72.8,toys,Sat,18
934687c37e7180c1b553ffbf3485af95,2018-05-19 18:40:22,2.914,5.0,SP,SP,31.049,5,1,278.5,36.95,1.0,12.075,perfumery,Sat,18
39147bdfd750c2d950429efe16ea6cf7,2018-05-19 19:44:07,18.006,1.0,RS,SP,770.394,1,1,69.45,19.46,1.05,2.4,books_general_interest,Sat,19
f472c6c9045f35a40845e71c997dcc74,2018-05-19 20:15:00,16.773,1.0,MG,MG,249.114,1,1,119.0,29.14,6.55,8.0,computers_accessories,Sat,20
ccb00fede04edb74aaaf61feca390c54,2018-05-19 21:01:42,4.944,5.0,SP,SP,380.515,1,1,99.9,14.79,0.8,8.712,fashion_shoes,Sat,21
d017dbce90d52a7df03496d94a6cbd46,2018-05-19 21:59:08,19.87,5.0,DF,SP,769.673,1,1,29.9,10.76,0.25,1.2,health_beauty,Sat,21
9236b5f6966275539861284a31b94efe,2018-05-19 22:43:35,3.813,5.0,SP,SP,11.011,1,1,75.0,7.39,0.15,0.768,computers_accessories,Sat,22
86336bae769e4fb1af25f7bdb4b12cea,2018-05-20 00:10:13,19.774,1.0,RJ,SP,343.314,2,1,16.0,30.46,0.3,7.296,,Sun,0
e1c7f4633671b4409b11c0779ecddff2,2018-05-20 03:28:37,12.68,5.0,BA,SP,1105.821,2,1,37.8,44.12,0.4,2.304,housewares,Sun,3
2dac1809f9dbdd8fa97870ee26c2736f,2018-05-20 10:30:21,18.236,4.0,SC,SP,560.3,1,1,59.9,19.39,1.15,3.696,pet_shop,Sun,10
e15b3513c9d37fdf4a36b88911a5c515,2018-05-20 11:29:44,12.233,4.0,SP,SP,152.379,1,1,78.5,7.89,0.3,6.0,construction_tools_construction,Sun,11
172ce73720737cdb83fcfeca26ed4d70,2018-05-20 11:48:50,4.319,5.0,SP,SP,181.601,1,1,157.89,15.2,1.05,28.0,baby,Sun,11
cc95eaf941bbc816437c4eb324a6709a,2018-05-20 12:30:28,15.145,5.0,SP,SP,459.394,1,1,210.9,13.92,23.95,48.608,office_furniture,Sun,12
35e3eedfd9714f8e56fee1b037cbb5d6,2018-05-20 12:55:50,15.428,4.0,DF,SP,898.893,1,1,109.9,11.11,0.4,5.832,sports_leisure,Sun,12
377627ea55b004e8d55a2af17ba3c0e1,2018-05-20 13:52:02,2.045,5.0,SP,SP,22.118,1,1,199.0,8.26,0.45,0.352,watches_gifts,Sun,13
6b2169e162b7244ba60302ddbdb445f7,2018-05-20 14:38:57,14.975,4.0,GO,SP,828.039,1,1,89.99,19.45,1.2,15.75,cool_stuff,Sun,14
c1cb4e959222a482322465cab287439c,2018-05-20 15:24:00,17.327,5.0,SC,SP,390.312,2,1,69.98,36.46,0.52,18.24,baby,Sun,15
8a1d9b0c823a8c653a9662d0a0759306,2018-05-20 15:47:53,4.072,5.0,RJ,SP,399.057,1,1,159.0,12.47,0.351,6.783,perfumery,Sun,15
a92e6290657082950fa4ebb6fe8141a6,2018-05-20 16:15:36,23.333,1.0,BA,SP,1459.277,1,1,79.99,10.36,0.25,3.96,health_beauty,Sun,16
b2569f05d40ea199f859f0d9cdc7b9d6,2018-05-20 16:44:08,3.064,4.0,SP,SP,55.378,1,1,53.69,8.64,1.11,3.762,health_beauty,Sun,16
104a64ec4b4a7f18e2427f0ec5faf401,2018-05-20 17:31:30,1.848,3.0,SP,SP,433.998,1,1,169.9,11.46,5.0,16.0,baby,Sun,17
5510c1adb5cc6262d2fd7ce904b6e8f4,2018-05-20 18:20:00,25.887,1.0,PR,RJ,667.858,1,1,46.4,15.23,0.18,2.288,health_beauty,Sun,18
f30149f4a8882a08895b6a242aa0d612,2018-05-20 18:45:21,17.143,5.0,RS,SP,847.005,1,1,101.65,18.59,0.3,5.12,perfumery,Sun,18
4be113099bb298f6c81d468e7232cd0f,2018-05-20 19:38:12,14.926,2.0,DF,SP,674.538,1,1,92.0,11.6,1.55,20.944,bed_bath_table,Sun,19
63b7e12b14a2f33c859d0239ad193934,2018-05-20 20:05:26,2.852,5.0,SP,SP,47.162,1,1,113.85,9.71,1.05,5.12,home_construction,Sun,20
8a795486f112df15565463862960aa40,2018-05-20 20:28:32,11.64,1.0,SP,SP,69.573,1,1,95.9,11.3,1.4,27.0,auto,Sun,20
150f52d53dc64bc95bac1d22d50fdcb5,2018-05-20 20:48:30,16.767,4.0,SP,SP,123.028,1,1,57.89,10.29,0.95,1.827,books_technical,Sun,20
5f332fa4ad3167e08253c656a2fae4cc,2018-05-20 21:14:51,18.643,1.0,GO,MG,732.773,1,1,53.9,22.09,0.15,8.0,housewares,Sun,21
5108acfe22756c07a696f4ff210790a8,2018-05-20 21:48:53,1.725,4.0,SP,SP,21.028,1,1,29.99,7.39,3.4,40.0,fashion_bags_accessories,Sun,21
a81adc3e4219d4699da549a75107de87,2018-05-20 22:11:23,13.598,4.0,SP,SP,162.565,1,1,119.0,65.69,15.7,92.34,pet_shop,Sun,22
fe19b9548cc24e156387100515c5534b,2018-05-20 22:43:50,17.899,4.0,RJ,SP,387.519,1,1,79.9,15.44,0.15,4.096,computers_accessories,Sun,22
f1aae2e4d1a714c4204f8fbfa09ea9b1,2018-05-20 23:13:50,18.709,5.0,SC,SP,371.608,3,1,201.0,69.15,4.2,24.0,furniture_decor,Sun,23
cc16ebef1f3a4045ed7084406d057749,2018-05-21 00:55:44,17.869,5.0,RS,SP,808.96,1,1,77.98,16.52,0.34,7.106,baby,Mon,0
0a2de98201596f294c0d11b01a0100a7,2018-05-21 07:25:46,18.367,5.0,SP,SC,397.293,1,1,299.0,19.97,0.3,2.304,watches_gifts,Mon,7
9a45c6dbf2fc4848e0a8883d4efe827c,2018-05-21 08:20:00,14.407,5.0,SP,PR,387.502,1,1,277.8,55.8,7.6,19.55,furniture_decor,Mon,8
c0834ece62641e0d8cf5da3a070f4195,2018-05-21 08:53:05,2.275,5.0,SP,SP,15.163,2,1,139.8,24.86,5.2,30.0,furniture_decor,Mon,8
44003ab575a9154a1560d283e5bfaab9,2018-05-21 09:27:06,2.272,5.0,SP,SP,37.907,1,1,29.99,8.29,0.6,4.94,computers_accessories,Mon,9
ebf69daeb3fceb21afa198a31d7e77d0,2018-05-21 10:24:46,5.272,5.0,SP,SP,221.421,1,1,39.99,6.78,0.35,3.8,bed_bath_table,Mon,10
68ba0b1bfcbf8d877ba255499b0853cb,2018-05-21 10:49:37,14.246,,SP,SP,205.492,2,2,143.99,28.44,2.75,14.81,bed_bath_table,Mon,10
d37e3c63571435625b73f8e231bdd738,2018-05-21 11:09:52,18.27,5.0,RJ,SP,320.534,1,1,69.9,0.0,2.6,15.0,furniture_decor,Mon,11
8f85569884c951516be7212f656f8e9a,2018-05-21 11:23:40,2.289,4.0,SP,SP,20.206,1,1,32.99,8.29,0.25,6.237,toys,Mon,11
3814590ae0c00af31f205e41ebb9b270,2018-05-21 11:40:23,16.004,5.0,SP,SP,71.254,1,1,25.77,7.39,0.15,2.432,telephony,Mon,11
311f414d342d169b316953491c3366d6,2018-05-21 11:57:31,16.277,5.0,SP,SP,306.48,1,1,42.9,13.71,0.65,2.4,bed_bath_table,Mon,11
a7244b32a501eb75e809aea0f44556fa,2018-05-21 13:00:59,17.022,4.0,SP,RJ,372.345,1,1,439.65,20.96,0.3,2.7,health_beauty,Mon,13
94d402dc4fcc5e6ba5e95e4d7b777238,2018-05-21 13:21:15,15.3,5.0,SP,GO,809.865,1,1,45.9,22.41,1.111,4.06,costruction_tools_tools,Mon,13
0a72bb193c65199cdd69574aac533a83,2018-05-21 13:54:10,18.407,4.0,SC,SP,343.732,2,1,150.0,39.0,2.3,11.466,musical_instruments,Mon,13
caf09f63f8f702663028ad9c731a162f,2018-05-21 14:37:13,18.082,3.0,RJ,SP,344.501,1,1,54.4,27.14,0.8,31.768,home_construction,Mon,14
c535905a60628bab8a2b2a69375180ed,2018-05-21 14:49:13,16.069,3.0,PR,SP,354.305,1,1,84.0,18.17,1.05,9.0,housewares,Mon,14
4b78a3c3971b83606a959d5c98208c66,2018-05-21 15:22:00,4.309,5.0,SP,SP,15.671,1,1,225.0,19.35,5.3,31.5,home_construction,Mon,15
d8c9468038ac4ddc59b9cc15ee15cb0e,2018-05-21 15:59:18,17.092,5.0,MG,SP,307.78,1,1,79.99,19.53,1.0,7.0,sports_leisure,Mon,15
270876310226d967a79f278abd5eebdb,2018-05-21 16:13:52,14.098,5.0,PR,PR,304.046,1,1,155.06,25.74,8.25,15.048,perfumery,Mon,16
8fefd06158a60ed8326f8569d57532af,2018-05-21 16:38:04,3.034,5.0,SP,SP,48.621,1,1,16.97,7.39,0.1,1.188,telephony,Mon,16
e21ac3b366d8ae9dce431413dbc2ccc0,2018-05-21 16:57:43,16.195,5.0,SP,SP,279.055,1,1,39.99,7.65,0.35,3.8,bed_bath_table,Mon,16
f8988b8698570c25c74dc0a6f5cf0a68,2018-05-21 17:29:36,3.872,5.0,SP,SP,14.069,1,1,728.0,13.45,0.44,4.284,watches_gifts,Mon,17
9bb0677f0c84788b3c3a9079ba085f69,2018-05-21 18:12:16,17.814,5.0,SC,SP,618.409,1,1,69.9,0.0,2.6,15.0,furniture_decor,Mon,18
d0ec19bf3a898ff42bbe48cdc06bb7fe,2018-05-21 19:12:26,1.944,5.0,SP,SP,24.844,1,1,55.0,8.29,0.15,1.232,auto,Mon,19
e3ba5747e5730389e76a7d30694beeff,2018-05-21 19:48:55,11.95,1.0,MG,SP,512.006,1,1,26.0,18.23,15.225,9.548,home_appliances,Mon,19
1028ff13ccfac9ceef23604d7974a6d2,2018-05-21 20:24:35,15.968,5.0,GO,SP,566.811,1,1,86.9,13.68,1.825,21.2,home_confort,Mon,20
27b974fdb1343121e2a97ab9bfe080e2,2018-05-21 21:09:32,3.894,5.0,SP,SP,60.417,1,1,44.99,7.39,0.35,0.816,telephony,Mon,21
05234d05cd854695218f98bf84cd2489,2018-05-21 21:41:26,14.071,5.0,SP,RS,1087.127,1,1,68.9,19.45,0.6,1.862,garden_tools,Mon,21
feedf8f109c19b01f36d6d87eb1e5dbc,2018-05-21 22:01:13,30.716,,ES,SP,717.902,1,1,124.9,15.75,4.338,2.856,watches_gifts,Mon,22
d2af9f29f103214f951dfb33055b8bd6,2018-05-21 22:48:51,14.871,5.0,MS,SP,897.11,1,1,69.9,18.07,9.633,41.328,stationery,Mon,22
59c6d70603e4c4447067afb1291d725d,2018-05-21 23:28:48,15.322,1.0,MG,RJ,278.655,1,1,79.9,19.53,0.25,4.4,toys,Mon,23
d5949030ef220e0fdbf194f9ac503698,2018-05-22 02:32:01,14.497,5.0,SP,SP,283.688,1,1,63.0,17.35,2.7,9.375,housewares,Tue,2
a610609ae68611c8fdb97f1002636127,2018-05-22 08:28:33,15.341,2.0,SP,SP,216.2,1,1,79.9,13.0,0.15,4.096,computers_accessories,Tue,8
fcaa27705f4857554664f4e54825d593,2018-05-22 09:10:27,15.412,5.0,SP,PR,471.639,1,1,595.0,85.26,7.45,36.0,auto,Tue,9
086da3118e7ada3cfb7cce476954af52,2018-05-22 09:51:07,17.494,5.0,ES,PE,1523.888,1,1,189.9,24.26,0.6,2.904,cool_stuff,Tue,9
22085be04a775c3ed4245c35bd9f822f,2018-05-22 10:25:52,13.217,4.0,RJ,SP,400.143,1,1,29.99,13.67,0.15,1.904,telephony,Tue,10
f49b0d1c77d2f8b37c7579f4cbc8264e,2018-05-22 11:04:25,11.199,4.0,SP,SP,230.032,1,1,29.99,14.44,0.35,5.55,bed_bath_table,Tue,11
6a096fcdddba23fd2ee58971dcd1654e,2018-05-22 11:20:15,2.203,3.0,SP,SP,6.229,1,1,180.0,11.89,1.15,8.0,auto,Tue,11
7001c5d40dac04eddedef23c5d003e44,2018-05-22 11:57:08,13.418,5.0,SP,SP,299.965,1,1,37.0,13.71,0.25,8.0,diapers_and_hygiene,Tue,11
9e4732bc7d87af92e840a4427c41a5d9,2018-05-22 12:30:01,18.202,5.0,SP,SC,414.787,1,1,110.0,18.65,0.185,12.144,health_beauty,Tue,12
9ee3edc7733fa734090a08a679636037,2018-05-22 12:47:36,16.162,3.0,SC,SP,766.867,1,1,48.5,18.23,0.15,1.6,,Tue,12
48fed69e8c28ac23a9d7f5631ff45397,2018-05-22 13:28:58,17.958,3.0,SP,MG,514.491,1,1,74.48,15.4,0.25,5.0,computers_accessories,Tue,13
6bbd90ca863235a9127bcc432f30af08,2018-05-22 13:46:56,6.029,4.0,SP,SP,41.071,1,1,5.9,7.39,0.1,0.576,health_beauty,Tue,13
549e5c65d1f41cb1c4d307752c3b9eae,2018-05-22 14:22:51,2.27,5.0,SP,SP,132.414,1,1,49.8,7.39,0.4,1.587,cine_photo,Tue,14
87a3e006d97c66817429be0d25039a7b,2018-05-22 14:53:49,2.038,5.0,SP,SP,10.359,1,1,47.49,9.44,0.175,10.143,drinks,Tue,14
41d2688e10edaa4f87b2dad7aada4865,2018-05-22 15:21:51,2.262,4.0,SP,SP,27.949,1,1,47.9,8.88,0.775,8.211,housewares,Tue,15
c081663d30ea7be7a682297870e2ad02,2018-05-22 15:54:14,16.398,5.0,PR,SP,317.649,1,1,59.9,18.3,0.55,6.0,health_beauty,Tue,15
a8214c9e03a43c854489256848d39323,2018-05-22 16:22:55,14.235,5.0,SP,SP,9.652,1,1,113.85,12.13,1.05,5.12,home_construction,Tue,16
7b8327bef89b921c5f3ca8b3769b0a67,2018-05-22 17:46:01,2.879,5.0,SP,SP,69.771,1,1,69.99,8.29,0.35,2.04,auto,Tue,17
696d4e01a87ead29fa5f8066ed27d4f1,2018-05-22 18:04:24,1.848,4.0,SP,SP,3.894,1,1,38.8,7.39,0.35,11.88,housewares,Tue,18
1da4a48423b45db9eb872fbd7b5eaccb,2018-05-22 18:31:24,22.858,1.0,MG,SP,535.945,2,1,74.0,36.46,2.05,12.6,bed_bath_table,Tue,18
1eb97a2872622c806ced6cd018ac6b39,2018-05-22 19:11:55,10.799,5.0,SP,SP,434.38,1,1,63.87,13.81,0.75,2.88,food,Tue,19
446c4ce86a1a5e91febd73e589af48be,2018-05-22 19:40:00,14.898,5.0,SP,PR,359.337,1,1,139.0,18.55,2.025,17.28,housewares,Tue,19
d54ad227d3a2a78d0be3e553d1512c63,2018-05-22 20:09:41,15.907,3.0,SP,MG,132.243,1,1,29.99,14.43,0.6,9.375,baby,Tue,20
a862fe780f3ed3292f7835882aad00b3,2018-05-22 20:25:50,15.071,5.0,SP,SP,111.708,1,1,63.99,12.89,0.45,4.14,baby,Tue,20
25d2bfa43663a23586afd12f15b542e7,2018-05-22 21:13:21,21.082,4.0,MG,SP,821.88,1,1,219.9,24.12,5.9,35.301,furniture_decor,Tue,21
2c8d9784e391f6ad2c09094366d48226,2018-05-22 21:43:20,16.866,5.0,MG,SP,446.659,1,1,27.9,12.94,0.15,2.873,food,Tue,21
12b3cb06983f9c76f13d142a0eccb640,2018-05-22 22:07:46,17.082,2.0,SP,SP,6.56,1,1,179.9,37.19,15.467,99.2,sports_leisure,Tue,22
7b1ae58b5229a97d804f2275f3cbd3ed,2018-05-22 22:39:03,5.771,5.0,SP,SP,48.767,1,1,40.5,43.07,1.95,23.52,housewares,Tue,22
c745e617482a01d21b32bca11a598621,2018-05-22 23:06:04,24.5,1.0,PR,SP,333.98,1,1,50.95,15.24,0.6,1.76,sports_leisure,Tue,23
04e452498b75f049f617f5ed7ffc0633,2018-05-22 23:30:07,1.909,5.0,SP,SP,29.209,1,1,224.0,9.92,2.134,8.8,health_beauty,Tue,23
f80e68b525d4ea7025db2f4648d4007d,2018-05-23 00:01:15,1.623,5.0,SP,SP,15.604,1,1,100.0,7.57,0.15,4.86,pet_shop,Wed,0
