order_id,order_purchase_timestamp,delivery_days,review_score,customer_state,seller_state,distance_km,item_count,seller_count,total_price_brl,total_freight_brl,total_weight_kg,total_volume_l,primary_category,purchase_weekday,purchase_hour
b0478e447df29ef9a7efd1eb63de629c,2018-02-01 05:41:35,19.253,5.0,SP,SP,525.511,1,1,54.9,11.88,0.1,1.02,telephony,Thu,5
1b804e1538237ff9677bec6a2e69ed69,2017-12-05 21:00:17,20.858,4.0,SP,SP,44.528,1,1,89.0,13.64,7.7,34.8,stationery,Tue,21
434f170d048d285d4841d3fa653a4507,2018-07-06 14:58:40,13.312,5.0,PE,MG,1686.503,1,1,149.0,51.76,0.501,3.276,watches_gifts,Fri,14
77b85146fc12a34dd81ef54524f247b2,2017-11-21 12:32:07,16.488,2.0,MA,MG,2210.699,2,2,1175.8,113.2,5.23,29.634,computers_accessories,Tue,12
528a225a7a04e41feb56cc1cf5fd5824,2018-01-15 20:47:48,14.563,1.0,MG,SP,617.961,1,1,388.0,23.21,11.1,78.584,baby,Mon,20
58e27f23b4e77996bbcfc79b51373c76,2018-01-10 14:06:16,5.24,5.0,SP,SP,63.651,1,1,79.89,8.75,0.8,40.5,furniture_decor,Wed,14
b1efe5ab6f4610dc50fd9e55e4269b58,2017-12-03 22:50:40,13.532,4.0,BA,SC,1922.678,1,1,29.5,35.67,0.35,15.075,sports_leisure,Sun,22
3e83b4493a5781b84799b5516cb2667c,2017-09-15 09:07:56,11.493,4.0,SP,SP,172.08,1,1,69.99,12.83,0.7,8.4,bed_bath_table,Fri,9
2d5fcae67cd267649c54367612ede338,2017-11-02 18:57:27,25.215,5.0,SP,SP,318.99,1,1,196.99,39.13,17.05,93.744,office_furniture,Thu,18
28d2a5cfa6ad3fed5f73c66dca690d22,2018-06-08 13:56:46,14.455,3.0,PR,SP,768.725,1,1,158.0,23.69,17.05,28.0,housewares,Fri,13
3529da555e9238eaa0ac000c0ee4fb05,2017-11-08 15:52:49,12.99,5.0,SP,SP,135.399,1,1,58.99,13.43,0.2,3.96,health_beauty,Wed,15
33f8dfc5a51063c31d7b12e9d43a45fc,2018-04-28 14:32:54,5.388,4.0,SP,SP,28.651,1,1,18.99,7.39,0.25,2.304,books_imported,Sat,14
d4e42f9170131eed76bf87f17541bc48,2017-03-11 14:21:09,10.081,5.0,SP,SP,142.676,1,1,23.9,10.96,0.6,1.428,housewares,Sat,14
6367e1839d93eed7f1f74c9fe5daecfb,2018-01-20 11:10:49,11.219,5.0,SP,MG,816.637,1,1,42.79,15.1,0.1,1.92,computers_accessories,Sat,11
60e8b42fc95ec83d1e3bc2c7f7b4350d,2017-07-28 18:33:50,9.993,4.0,SP,SP,420.415,1,1,129.9,18.16,1.5,5.78,housewares,Fri,18
8ed6d0a29d0344979ce6466cf55fa245,2017-09-13 08:42:08,14.528,5.0,SP,SP,335.48,1,1,59.9,13.44,1.5,19.8,garden_tools,Wed,8
0436c197b0ba8265af9fa94b7f444866,2018-08-07 15:54:26,9.177,1.0,RJ,MG,712.073,1,1,64.99,18.56,0.147,1.68,toys,Tue,15
d9e350703a718681ef3cc6f0d92c0c10,2018-01-02 15:25:51,12.88,5.0,SP,SP,167.106,1,1,109.89,13.11,0.207,2.926,computers_accessories,Tue,15
4e8df4f2ecd486fc4854a0c424593079,2018-07-22 20:57:22,26.07,4.0,SP,SP,242.497,1,1,129.9,20.47,4.4,8.0,sports_leisure,Sun,20
41907a6e6906a563e6dd54a19d77abcd,2018-03-13 07:45:39,21.301,5.0,RJ,SP,357.963,2,1,53.54,26.9,2.0,140.0,bed_bath_table,Tue,7
d368a1aad6fbecd01c20f4bef6bbad64,2018-07-11 23:59:17,2.545,5.0,SP,SP,7.968,1,1,75.0,15.83,1.05,31.5,furniture_decor,Wed,23
09951c1a8c91dc28f008c3ccc634f1fe,2017-10-16 23:29:17,20.571,3.0,RJ,SP,608.503,1,1,69.9,16.25,0.8,23.625,bed_bath_table,Mon,23
9fb5f1c3d876e2a9360c12be18be8f85,2017-03-21 10:42:25,2.948,5.0,ES,RJ,482.434,1,1,90.98,14.81,0.4,3.24,pet_shop,Tue,10
483ad8e78dc16136316aded1f0602031,2018-01-22 21:16:20,29.147,3.0,PR,SP,615.977,2,1,184.06,32.81,0.387,5.136,computers_accessories,Mon,21
7d8c56933c6ce485f917af297ea41acc,2018-05-04 19:38:37,4.942,5.0,SP,SP,69.803,1,1,110.0,11.39,1.7,14.784,housewares,Fri,19
438d21eed7b8ea0654acee9b08bdd5ce,2018-02-20 09:32:20,16.559,5.0,RS,PR,505.097,1,1,149.9,15.8,7.55,45.0,sports_leisure,Tue,9
20b1d8c9683a66f9810b31604fc5f540,2017-11-12 13:57:38,10.341,5.0,SP,PR,409.957,1,1,982.0,24.12,5.867,24.51,watches_gifts,Sun,13
d147b8649ff39d53cabf136b36c79a13,2018-04-30 12:03:48,3.392,5.0,SP,SP,10.458,1,1,219.0,21.58,9.65,27.52,cool_stuff,Mon,12
bfb93a40493d78431b48eb034963a204,2018-04-28 17:01:03,8.939,3.0,MG,SP,575.423,1,1,53.9,0.0,1.55,19.8,garden_tools,Sat,17
5bd06bab48e0423fc35d1c236d48a6bb,2017-05-11 19:17:49,26.423,5.0,PE,SP,2074.785,2,1,1520.0,497.08,60.0,503.25,health_beauty,Thu,19
936124bcca6eccc3f937c560b4c97d69,2018-07-12 10:24:05,8.268,5.0,PE,SP,2128.775,1,1,95.9,22.95,1.4,27.0,auto,Thu,10
54c60b5e55b7cfa229a34e7ef63ddb96,2018-01-10 18:40:29,19.124,5.0,RN,PR,2646.549,1,1,19.9,42.38,1.05,2.376,electronics,Wed,18
01d1bb79f3dee77d8a6809aff0025590,2018-08-15 23:28:39,5.475,4.0,RJ,SP,441.291,1,1,219.9,27.84,2.45,12.25,bed_bath_table,Wed,23
8cc4092a48fd6223e099b8bede76a2dc,2018-02-22 20:26:17,18.875,5.0,BA,SP,1402.276,1,1,46.88,19.59,1.6,6.72,housewares,Thu,20
7114c189256c666ea43b7230a66ff2a7,2017-07-26 16:03:44,6.016,5.0,SP,MG,309.006,2,1,279.98,80.62,13.1,16.0,computers_accessories,Wed,16
2b4f5c83b6126ea43058d397a83fd0a7,2017-08-25 16:28:51,6.12,4.0,SP,SP,203.974,1,1,32.64,11.85,1.5,49.5,pet_shop,Fri,16
aaa01262ebed3a3f92e3f65995b83fe2,2018-02-05 20:57:35,9.768,4.0,SC,SP,835.194,1,1,60.0,15.17,0.1,0.816,fashion_bags_accessories,Mon,20
d22d63ea1239b6d93684618e90fd59ed,2018-05-19 15:05:10,30.267,3.0,SP,SP,590.697,1,1,79.98,14.89,7.463,125.44,office_furniture,Sat,15
b902f0200c95094acd2b768bdc56349f,2018-03-20 08:16:59,16.806,4.0,MG,SP,789.638,1,1,47.65,18.23,1.11,3.762,health_beauty,Tue,8
ae9cea7635a780b7d610e7f6a56ace53,2017-09-06 20:36:51,12.969,4.0,SC,SP,529.691,3,1,176.97,49.98,0.6,11.88,health_beauty,Wed,20
637829c452a59980120d8015af137b78,2018-08-04 19:25:17,8.957,5.0,MG,SP,92.601,1,1,1608.99,46.61,4.15,12.167,electronics,Sat,19
977864c01ce46bb65d6e13a345804645,2018-07-17 12:26:06,8.372,5.0,SP,SP,362.263,1,1,39.99,12.94,0.35,3.8,bed_bath_table,Tue,12
9400f275e481cffa6ae413327d5ae05d,2017-11-25 17:18:05,23.956,5.0,GO,SP,538.364,1,1,109.0,16.52,0.45,27.0,perfumery,Sat,17
82172f2c466d4e1298dab08c8f0e111c,2017-08-28 15:14:21,5.055,,SP,SP,68.616,1,1,599.0,20.93,6.5,60.0,home_confort,Mon,15
650df820145c92501d76b8a8501b1f9b,2017-05-06 12:24:40,6.272,5.0,MG,SP,417.733,1,1,239.0,64.02,9.5,119.168,luggage_accessories,Sat,12
0f934deb4f74bf5bb7a58232d12040dd,2017-12-07 11:27:00,11.478,5.0,SP,RJ,289.551,1,1,108.0,15.52,1.0,7.632,watches_gifts,Thu,11
039df018e03e7c5db83bace2fa6af002,2018-05-16 10:33:18,5.372,5.0,SP,SP,8.889,1,1,99.0,8.46,0.3,1.936,construction_tools_safety,Wed,10
1bf0b920cc1b287eba4e49c0959b201c,2018-07-27 12:52:48,11.451,4.0,BA,SP,1396.563,1,1,375.0,24.56,0.433,3.024,watches_gifts,Fri,12
053228d082dcc4c3730e511ecd4c9fa0,2018-07-31 11:38:33,20.104,4.0,PA,SP,2476.77,1,1,85.99,22.88,1.2,15.75,cool_stuff,Tue,11
21577126c19bf11a0b91592e5844ba78,2018-03-16 00:14:19,13.66,5.0,RJ,SP,562.119,1,1,57.0,29.99,16.4,232.848,agro_industry_and_commerce,Fri,0
58d3bf26c43675cdcc1a3ac391c06dfc,2018-07-31 17:12:15,2.067,5.0,SP,SP,9.142,1,1,62.0,8.59,0.3,3.04,furniture_decor,Tue,17
a9687a65efa981b3d1e10a8b437962da,2017-11-22 09:48:14,6.578,5.0,PR,SP,346.388,1,1,53.99,14.13,0.2,3.328,perfumery,Wed,9
45d529cd3cced900c59bb90bd0a19ea1,2018-04-29 19:19:56,15.829,1.0,MG,SP,731.332,2,2,171.77,42.0,1.25,26.016,auto,Sun,19
470a0f13c7dcaed98920bf6dd918e09f,2018-06-13 09:20:21,16.406,3.0,MG,SP,698.656,1,1,52.9,19.56,0.9,11.286,bed_bath_table,Wed,9
6c2cca976997714885ca36d89144280f,2018-05-10 20:05:10,3.96,4.0,SP,SP,28.939,1,1,18.9,8.29,0.375,5.148,health_beauty,Thu,20
72ac9b27dfe6809898729ee40dd3e353,2018-05-02 21:45:22,8.87,4.0,RJ,RJ,12.173,1,1,105.0,9.27,1.0,7.632,watches_gifts,Wed,21
97bca524044b6fffcdbcc4ced6e2390f,2017-10-03 21:30:44,2.022,5.0,RJ,RJ,28.158,1,1,49.99,8.9,0.3,2.464,toys,Tue,21
df89b9f16503a80016dd955b0929ee3a,2018-07-17 15:18:16,9.143,5.0,PR,SP,491.497,1,1,39.9,18.38,0.15,0.768,pet_shop,Tue,15
1b60d2efd91abb75b6a78ba9041a3f15,2017-11-06 14:17:00,18.383,,SC,SP,503.519,1,1,19.9,16.11,0.4,10.0,watches_gifts,Mon,14
c26b658f524a034377074e4bbf6cc236,2017-06-08 12:39:39,11.1,4.0,GO,SP,749.578,1,1,17.99,16.11,1.1,20.25,pet_shop,Thu,12
2beef95c5b98fdfefddc581a17f27b82,2017-12-11 14:52:04,23.366,2.0,RJ,SP,312.027,1,1,58.67,15.17,0.9,6.05,bed_bath_table,Mon,14
503b1d55537c749ca776d67d0d765cf9,2018-06-28 09:35:48,6.016,1.0,SP,SP,447.875,2,1,99.8,41.98,3.1,39.6,garden_tools,Thu,9
ab95c133fa91c2393fa23e00e0cbd444,2018-08-19 07:41:33,8.387,5.0,RJ,SP,515.103,1,1,21.7,19.34,0.275,4.18,home_construction,Sun,7
94257b7c9b794f53994f042c218d8799,2017-06-24 19:28:58,10.899,3.0,MG,SP,480.352,1,1,129.94,28.27,7.513,85.436,office_furniture,Sat,19
c004caad90ab5b86dcc0e253eee4491b,2017-01-28 19:44:25,15.617,5.0,BA,SP,1607.057,1,1,119.6,18.0,2.6,70.2,office_furniture,Sat,19
8f858c47e49820f3f6c7a8bf4d68d490,2018-07-16 16:23:02,6.874,1.0,MG,SP,550.888,1,1,17.9,18.23,0.25,4.8,bed_bath_table,Mon,16
1eea5cc217ecbacdca75369789d9774c,2017-11-10 22:41:20,24.918,1.0,RJ,SP,330.651,2,1,87.98,42.38,17.8,112.258,furniture_decor,Fri,22
ba4630480d9cb693430e8ee1e82b9c7a,2017-04-10 23:29:46,9.523,5.0,RS,SP,837.219,1,1,599.0,24.01,1.825,33.712,cool_stuff,Mon,23
77f120015ca363b1f0bd4c879f902eab,2017-04-02 16:31:42,3.911,5.0,RJ,SP,272.91,2,2,189.8,29.67,0.65,6.392,toys,Sun,16
341db9fcd72b3de80c6d9ee4309abacd,2018-01-22 21:41:47,7.928,5.0,PR,SP,619.301,1,1,199.0,17.15,0.525,3.264,air_conditioning,Mon,21
6d44e8ec62952a37be589d7fabc7cab0,2018-05-14 20:55:16,7.133,4.0,MG,MG,232.724,1,1,119.0,25.48,6.55,8.0,computers_accessories,Mon,20
64c3de97be1b0e0518e9083d28fd3d83,2017-05-21 15:05:04,21.856,5.0,PR,MG,1138.245,1,1,65.0,18.02,0.8,14.85,cool_stuff,Sun,15
a2d83fe753c66711172a6b99df1bafcd,2017-05-03 20:15:16,12.587,5.0,DF,SP,877.384,1,1,46.9,23.58,4.2,48.314,pet_shop,Wed,20
05c1808ab7242e387b4947245e0c0649,2017-03-08 16:49:01,11.816,5.0,RJ,SP,527.572,1,1,49.0,14.52,0.25,0.352,fashion_bags_accessories,Wed,16
7a47c118c1f2f25fe139e684610c3b97,2018-06-12 20:08:15,9.94,5.0,CE,SP,2344.015,1,1,34.0,26.9,3.575,8.316,health_beauty,Tue,20
e1a9073ab42d6cbd16dcf2aa7d695f6d,2018-04-06 10:33:36,19.106,5.0,RJ,SP,300.114,2,1,69.8,32.64,1.5,45.45,stationery,Fri,10
41e058d34a41343f01cdc9a6add38423,2017-12-18 16:20:18,11.092,5.0,RJ,SP,386.776,1,1,141.0,28.35,5.525,5.4,electronics,Mon,16
8d0584fef2164e00c8eb23abbdd87ef7,2017-08-13 20:03:35,1.916,5.0,PR,PR,3.282,1,1,69.9,8.11,0.125,0.704,health_beauty,Sun,20
e7b90dc72945b8cb0896e981495522d1,2018-04-05 11:04:01,18.127,4.0,MG,SP,521.709,1,1,49.9,19.32,0.95,4.356,bed_bath_table,Thu,11
3ae0851b6ee221c9db69aa800b869e3f,2018-03-19 20:47:54,38.841,1.0,CE,RJ,2211.923,1,1,179.0,51.75,0.6,0.352,watches_gifts,Mon,20
c05b4afd0213a3d8f5c4c503b36dfb87,2018-03-05 20:21:47,17.697,5.0,SP,SC,622.947,1,1,39.9,18.23,0.25,2.816,musical_instruments,Mon,20
f47250cb6ba54d6506935dc2e409b914,2018-07-03 13:52:30,8.963,5.0,PE,SP,1976.908,1,1,36.99,42.54,1.2,6.93,pet_shop,Tue,13
c12658dc350b49b1970455764f1137f3,2018-02-22 14:50:05,35.353,1.0,SC,SP,583.048,1,1,389.0,59.39,3.45,80.0,sports_leisure,Thu,14
8bde999dc4ad8ff2e39ca01c02a81119,2017-12-22 00:50:48,21.886,1.0,ES,SP,901.124,1,1,39.0,16.11,0.55,8.364,bed_bath_table,Fri,0
13c315a2014c348759014f460015094a,2018-07-31 12:01:00,8.285,5.0,PE,PE,54.682,1,1,179.9,15.71,0.725,4.8,computers_accessories,Tue,12
43cdace79982e3365d435048c203cde9,2018-03-11 11:40:39,22.645,5.0,MG,RJ,128.02,1,1,49.99,15.05,0.375,5.76,housewares,Sun,11
e76334c93e9af507d48bc63dba788ae1,2017-09-12 20:05:07,1.837,5.0,SP,SP,49.226,2,1,42.98,18.54,1.35,12.6,food,Tue,20
7cc6b9b998cb009fe458744cc5ba5f54,2018-08-08 22:27:54,8.808,4.0,MG,SP,703.063,1,1,75.0,18.63,0.3,9.375,consoles_games,Wed,22
199c3b00cc75bd2e16c40ac6447c673f,2017-11-03 13:30:33,6.054,5.0,SP,RS,855.631,1,1,49.99,14.1,0.15,4.096,toys,Fri,13
3d405e0a87373212241dce93b31909ad,2017-10-29 16:16:06,9.196,5.0,SP,SP,52.66,1,1,174.9,20.1,5.0,16.0,baby,Sun,16
e42d675de97fa2ce82d7090d2e1627de,2017-10-08 16:05:13,12.195,5.0,RJ,SP,570.099,1,1,114.0,21.29,3.3,28.98,bed_bath_table,Sun,16
11b28c422dbc36022d126532c681bc14,2018-05-16 13:20:18,15.937,4.0,SP,SP,354.523,1,1,86.9,17.5,1.383,20.0,bed_bath_table,Wed,13
516e3648149f506769d0bd782e42e90f,2018-06-08 12:57:00,4.215,5.0,PR,PR,307.316,1,1,115.99,15.66,1.2,26.4,luggage_accessories,Fri,12
926f5e1e6faac24526c88890d6cd84ac,2018-05-18 11:28:40,24.438,4.0,SP,SP,77.94,1,1,147.99,11.66,4.8,40.0,furniture_decor,Fri,11
6de82414b08e811561e73db3df4fb9f1,2018-08-20 09:05:16,7.51,4.0,MG,RJ,259.804,1,1,49.9,19.54,0.8,5.616,auto,Mon,9
409e6afee2a8d16df0be7d30f6278067,2018-03-01 00:40:25,17.487,4.0,SP,PR,325.867,1,1,499.9,101.29,18.95,174.592,office_furniture,Thu,0
b19b0d1dcf07ad7d58c75f45e9744ba5,2017-10-04 11:14:40,10.18,5.0,SP,SP,37.686,1,1,119.9,9.65,3.7,24.5,stationery,Wed,11
44146c842a47dc05b44bfd3c0334d47c,2018-04-12 20:45:16,13.854,5.0,DF,SP,884.413,1,1,69.0,38.53,0.85,6.75,luggage_accessories,Thu,20
3fddb37d99af3ae9c36dc26f4edb3afe,2017-11-20 18:55:48,10.801,5.0,RJ,SP,535.146,1,1,69.9,17.74,0.95,23.625,bed_bath_table,Mon,18
7abe199d448d327b3bb1150d2cf17ca4,2017-08-06 13:59:41,3.212,5.0,SP,SP,151.102,1,1,298.0,51.78,22.7,144.648,furniture_decor,Sun,13
d7541649368af95f781177990c686696,2017-12-20 17:18:31,22.171,1.0,SC,SP,791.659,2,1,118.0,35.32,3.3,39.6,garden_tools,Wed,17
de8d425cef1f6b298913e9fc0c451d6f,2017-06-06 10:56:26,8.168,5.0,SP,SP,139.229,1,1,69.9,11.99,2.5,2.42,sports_leisure,Tue,10
20a518e7fbb9f9dd62b7ff6016f28d10,2017-09-02 08:30:14,10.405,5.0,MG,SP,458.31,1,1,57.99,15.16,1.025,10.8,health_beauty,Sat,8
30135390209cdfedeb251c27001c63e1,2018-01-18 12:48:10,18.376,5.0,SP,MG,476.053,1,1,980.9,149.01,30.0,207.69,industry_commerce_and_business,Thu,12
e5cba854ed90614d4334d4c5fa4fcbcf,2017-08-16 15:12:33,7.146,5.0,SP,SP,92.747,1,1,29.9,11.85,0.275,7.125,sports_leisure,Wed,15
c7e28ed999d9c8bb8768db0e1345ece1,2018-04-01 22:22:53,6.886,1.0,SP,RS,840.045,1,1,39.99,15.23,0.35,5.12,fashion_bags_accessories,Sun,22
ca3bf499fedc9c253cc1f3499dda428b,2018-03-13 13:15:16,15.175,4.0,SP,SP,301.897,1,1,579.0,18.14,0.71,3.458,watches_gifts,Tue,13
b9fc3fbace8f69b00c2f461cd3422459,2017-05-10 12:00:48,10.99,4.0,SP,MG,480.167,1,1,97.0,14.43,0.115,2.288,computers_accessories,Wed,12
7893bf5e938b5606e3d38d4d778a4d1c,2017-10-10 10:15:10,23.186,4.0,ES,SP,953.479,1,1,56.97,16.16,0.75,2.88,food,Tue,10
f7923db0430587601c2aef15ec4b8af4,2018-01-20 17:38:58,46.893,1.0,PR,SP,426.701,4,1,348.0,84.4,9.6,73.5,auto,Sat,17
70a053a779bb8147039a80214a0f5228,2018-02-23 22:04:19,17.083,5.0,DF,SP,721.931,1,1,169.9,31.94,5.0,16.0,baby,Fri,22
ca4670b0ef79d3821a94001e51a0becd,2018-03-27 20:05:42,9.988,4.0,SP,PR,530.528,1,1,72.0,13.62,0.15,2.912,computers_accessories,Tue,20
0539642c2ba6dfd6c8ca8dbdb16d85d4,2018-02-23 15:19:52,5.013,4.0,SP,SP,256.544,1,1,189.9,12.83,0.282,2.618,watches_gifts,Fri,15
b081a26ca9566254713995a623e0941e,2018-08-06 16:49:19,10.194,5.0,SC,PR,485.555,1,1,159.9,64.92,0.9,40.0,computers_accessories,Mon,16
62b913bcab921594dd1136fa97a7b627,2018-04-02 17:38:33,2.912,5.0,SP,SP,15.923,1,1,35.0,8.88,0.95,14.0,furniture_decor,Mon,17
a5d877aa32a04e227c66539c822988d5,2018-03-19 22:03:00,2.956,2.0,SP,SP,3.344,3,1,101.97,23.61,0.24,3.96,perfumery,Mon,22
0bb4c390179e95dbed8944e735b7da62,2018-07-26 12:41:04,8.103,5.0,ES,SP,578.847,1,1,93.5,18.75,0.2,1.76,fashion_bags_accessories,Thu,12
41d2688e10edaa4f87b2dad7aada4865,2018-05-22 15:21:51,2.262,4.0,SP,SP,27.949,1,1,47.9,8.88,0.775,8.211,housewares,Tue,15
fa0ceb77da58d23cad52bec9ee895d7a,2018-04-17 21:08:23,15.878,5.0,GO,SP,850.499,1,1,230.0,19.49,1.75,55.125,furniture_decor,Tue,21
001c85b5f68d2be0cb0797afc9e8ce9a,2017-11-24 19:19:18,27.971,2.0,SP,SP,310.22,1,1,99.0,13.71,1.55,20.944,bed_bath_table,Fri,19
8fa02a6beaf631e5a3a05daaee039df6,2018-05-09 19:00:25,2.908,2.0,SP,SP,87.843,1,1,48.9,7.87,1.25,11.76,pet_shop,Wed,19
70607d8252a17da1eece85cc656be12f,2017-12-06 20:05:15,5.137,5.0,SP,SP,22.856,1,1,144.99,12.22,1.05,19.008,cool_stuff,Wed,20
7e428638464d2ac1a885d50644f3d831,2017-05-21 22:00:38,10.551,5.0,DF,MG,627.386,1,1,31.9,14.1,0.2,2.378,computers_accessories,Sun,22
72378705715d65c4c66b78effc08aae8,2018-03-15 10:39:49,13.32,5.0,BA,PE,733.807,1,1,149.9,23.98,0.533,4.84,computers_accessories,Thu,10
f081180e44957b00bf43b18a823e8819,2017-07-25 15:41:11,3.99,3.0,SP,SP,22.59,1,1,58.9,11.73,2.0,9.68,sports_leisure,Tue,15
00345f338696283410b7977d2e3efc89,2018-08-20 11:06:46,10.422,5.0,SP,RJ,390.303,1,1,48.9,18.44,0.87,4.845,health_beauty,Mon,11
74e140c90deb93d4414ed8d2829dcfc6,2018-05-04 09:08:22,11.26,5.0,GO,SP,817.923,1,1,63.0,15.32,0.4,1.232,auto,Fri,9
6f9bf4ab497406e0c55eb9eb7a3dcae6,2018-07-23 20:45:12,6.954,3.0,SP,PR,454.725,1,1,69.9,13.83,0.107,3.211,computers_accessories,Mon,20
a23f7ba42e3c12b58d1e24b1b7615d05,2017-12-11 13:06:51,8.215,3.0,PR,SP,418.349,1,1,340.0,27.22,3.2,21.76,sports_leisure,Mon,13
26b334af408dd2df4cebc013f87b9b24,2017-05-02 14:16:15,17.068,1.0,RJ,SC,703.238,1,1,59.9,17.26,0.6,2.24,baby,Tue,14
ee24e7d976a47cc46be7304fe5654ae9,2018-07-31 09:51:10,2.239,2.0,SP,SP,107.659,1,1,55.0,7.65,0.2,0.64,watches_gifts,Tue,9
2a757a7ab0204f779c01da4557d982ad,2017-11-20 15:06:30,8.877,5.0,MG,SP,369.142,2,1,67.8,30.2,0.4,3.2,construction_tools_construction,Mon,15
dc6a29077e547f5fe4377f251fd1c5d0,2017-05-21 23:24:21,11.656,5.0,RJ,MG,568.117,1,1,79.7,15.31,0.513,5.13,pet_shop,Sun,23
c064d2ccc74eafa9f92b6e742708b48c,2018-05-11 10:49:25,24.44,2.0,MG,RJ,312.498,2,1,59.8,36.46,0.3,14.28,health_beauty,Fri,10
11a6156f787eb963fb211db50db44d99,2018-05-11 20:26:43,26.154,1.0,PR,SP,359.599,1,1,1799.0,44.85,7.45,16.0,small_appliances_home_oven_and_coffee,Fri,20
e179df200326739d8a8bc2353c2c7699,2018-01-09 12:04:32,10.541,1.0,DF,PR,1083.472,1,1,599.9,22.74,1.808,18.6,pet_shop,Tue,12
cbdd479f38ee1e515fba2abac4ab132b,2017-07-18 13:54:26,3.257,5.0,SP,SP,85.376,1,1,239.9,13.18,0.335,2.992,watches_gifts,Tue,13
a04fe1cdb84761d8bed127686c65e405,2017-04-13 12:44:32,14.188,4.0,MG,PR,788.835,1,1,29.9,16.05,0.3,3.248,fashion_shoes,Thu,12
84275d513f92f95d3e62865feeaab895,2018-01-14 11:32:28,4.476,5.0,PR,SP,346.907,1,1,56.99,14.15,0.25,3.36,perfumery,Sun,11
67e9ef421e7b550f69b5a5c2676a7a07,2017-12-28 12:03:22,27.289,4.0,TO,SC,2146.792,1,1,36.9,34.15,0.275,1.296,musical_instruments,Thu,12
ec451fb3a1ee5782fef4937473a9ffac,2017-11-03 11:36:16,7.272,2.0,SP,SP,56.408,1,1,269.0,10.7,0.3,2.592,computers_accessories,Fri,11
87979d4911d8ddfec45cd5ebccfb535b,2018-01-01 20:33:42,17.995,5.0,TO,SP,1457.19,1,1,29.9,26.89,0.25,10.0,toys,Mon,20
bfdb5bbb06458d600a33d61f5f287472,2018-02-04 21:08:05,18.011,1.0,PI,SP,1891.241,1,1,297.0,51.93,13.45,57.0,construction_tools_lights,Sun,21
eb4a3d0046ad19061885dc5ce242068f,2017-10-10 20:33:18,20.647,5.0,SP,SP,128.498,1,1,59.9,8.72,0.45,8.0,fashion_sport,Tue,20
c3484520f8dc5726ffb461d9b63e162f,2018-03-01 14:31:54,4.091,5.0,SP,SP,139.347,1,1,254.9,15.99,3.9,12.6,bed_bath_table,Thu,14
000e906b789b55f64edcb1f84030f90d,2017-11-21 18:54:23,17.94,3.0,SP,SP,318.41,1,1,21.99,11.85,0.3,0.816,telephony,Tue,18
da949b7a8b7e0bf3929ea6995148b197,2018-01-16 12:13:52,21.455,4.0,SP,SP,585.421,1,1,27.99,11.85,0.3,0.816,telephony,Tue,12
7727763e2c9d261c190beb42d50848b9,2018-03-13 13:28:42,9.378,5.0,MG,MG,339.03,1,1,70.0,25.64,10.8,2.464,sports_leisure,Tue,13
427a7d86c1800330df14b3feb61f7254,2017-10-28 12:09:57,10.3,5.0,RJ,SP,510.14,1,1,280.0,16.71,0.3,2.34,telephony,Sat,12
9be3bd4137c70d60cecf190a92fb9808,2018-05-11 07:33:07,36.434,1.0,SP,MA,2341.367,1,1,119.99,18.82,0.7,5.7,health_beauty,Fri,7
861c1e37638360f0b8662592bc56f3e5,2017-12-18 22:22:16,17.97,5.0,RJ,MG,365.289,1,1,119.9,21.33,2.5,5.712,furniture_decor,Mon,22
443ddf06ec0f23c8bf94bccb583714e2,2018-05-03 22:29:29,6.747,5.0,SP,SP,43.561,1,1,125.02,12.21,1.6,2.88,health_beauty,Thu,22
590bf22b132e188810d97f542a58f3e7,2017-11-20 20:56:47,7.922,1.0,DF,PR,932.348,1,1,193.8,27.9,0.85,9.36,computers_accessories,Mon,20
b9736e54fde9fad85e20740dc05bcf6a,2017-11-15 20:36:07,11.675,5.0,SP,SP,48.969,3,1,87.0,36.39,2.9,55.8,toys,Wed,20
4fac79a44297fdbf2088158540de5b2e,2018-01-31 10:59:42,30.511,1.0,SP,SP,116.336,1,1,79.99,11.76,4.325,33.0,sports_leisure,Wed,10
c40cbf2797c3b0187b41ea072dcac55f,2017-06-28 08:47:01,20.237,4.0,BA,PB,752.322,1,1,979.0,24.42,0.28,27.0,watches_gifts,Wed,8
5b0b2aa2743719f29545ae7a34007b8f,2017-04-23 18:48:21,28.616,5.0,AC,SP,2284.968,1,1,74.9,29.45,1.5,8.712,fashion_shoes,Sun,18
3ee6513ae7ea23bdfab5b9ab60bffcb5,2018-04-24 11:01:06,13.514,4.0,SP,MG,383.353,1,1,0.85,18.23,0.2,0.704,construction_tools_construction,Tue,11
3902c863a4cc7b325b57a420f8012a0e,2017-05-01 10:02:47,8.043,5.0,DF,SP,867.801,2,1,104.8,31.4,0.5,2.64,toys,Mon,10
8a8c365841ef48982c95bbf95f9b7d02,2018-05-09 14:40:37,12.004,5.0,SP,SP,200.619,1,1,540.0,11.52,8.85,2.56,bed_bath_table,Wed,14
59ff850287c170ca0c5844a659a456a0,2017-09-09 22:59:17,10.84,5.0,SP,SP,143.564,2,1,59.8,23.7,0.55,14.25,sports_leisure,Sat,22
48e7e805cf628681fb4e33aeba527ed7,2018-01-24 20:03:41,39.652,4.0,SP,SP,429.011,1,1,179.99,32.29,10.7,64.0,baby,Wed,20
